tweet_id,tweet_text
847821951481630720,Il y a (toujours) 4 cartons d'invitation différents pour l'exposition de #BorisTellegen ! #mailing #upcoming… https://t.co/9FheYK4vNY
847821997623189505,"@amelouzou mdrrr J Viens de voir Ta banniere, Mélenchon t'a fait changer d'avis Nan? T'étais pas Pour Hamon?"
847821997627322368,@PrismeZeiw @JeanSoccoja @Marvinismo @MHM745 3-1 c la honte quoi
847822060558700544,RT @BenjaminValette: C'est ce foot là que j'aime. https://t.co/vOH28UHOvl
847822068934725633,Il a surtout le même pull depuis 3 jours ! #rmclive
847822073128927232,".@Lacrim_Officiel : « Malgré les épreuves, on a traversé les temps. » https://t.co/6X8kYjE4S9"
847822098269560834,Yes pouh https://t.co/NMrPylxtb7
847822161201033216,RT @emftfood: Respect à toutes ces femmes policières qui font régner la loi pour rendre le pays meilleur malgré toutes les diffic… 
847822169577070593,"RT @Footballogue: [#Transfert🛫] Selon Sport, Marco Verratti aurait choisi de rejoindre le Barça cet été. https://t.co/PRHIEn6Xwn"
847822207325700097,Manuel Valls tentant désespérément de rejoindre le camp d'Emmanuel Macron. (Allégorie.) https://t.co/4XmA923pKr
847822257665822720,"LMSA : Adixia et Manon, prêtes à en venir aux mains pour Paga en off ! - Star 24 https://t.co/F96oQK8HyN"
847822270269714433,@mapyntonga @AssociationSNC @AssociationSNC veut un Grenelle et @mapyntonga s'y emploie.
847822274451431426,Enfin en vacances❤️❤️❤️
847822320584597505,RT @Bayernismo: Les filles bien sont aussi rare qu'un beau contrôle de Matuidi
847822320588685313,"Jamais rien vu d'aussi terrifiant 😂   Rejoins nous en Scred : ➡ Scred News, personne le saura 👀 https://t.co/zOLfxRPGLV"
847822333150736384,@Hvm4n @ryukev t'es amoureux d'elle ou quoi
847832646961049600,RT @HomiesfromParis: Stock mis à jour sur le site.  https://t.co/mOdpgVrZLL 🇫🇷 https://t.co/d2zzeaECZI
847832667940941824,"RT @Toooto_13: Non mais cette equipe elle me surprendra de jour en jour, on dirai une classe de CAP électro-technique https://t.co/Ft5qDPnr…"
847832680532242433,@Dienanasss Grave ca me dépasse
847832680498700291,Escargophone trouvé ! Les talentueux charpentiers de la Galley-La Company ! https://t.co/S9ddREGvjf #TreCru https://t.co/0h33diOmdz
847832701470224384,@XVChronos Mais pas dans la théorie
847832709867163653,RT @Europe1: Vol de pochoirs de Picasso : deux hommes condamnés à 8 mois avec sursis et un an ferme pour recels https://t.co/36OMfZSPIu
847832714053120001,RT @TF1Pro: #Presidentielle  A qui votre élu donne-t-il son parrainage ?  La carte complète et détaillée sur le site de @LCI :… 
847832714082480130,RT @LeenhardtL: Merci à @CaVautrin  @ArnaudRobinet et @vrouaix de leur présence pour cette nouvelle étape entre @VilledeReims et… 
847832797943406593,RT @restonica1: Paris : la piétonisation des quais fait grimper la pollution ailleurs | Valeurs Actuelles https://t.co/yioOqr5rmL
847832802141843456,J'aime une vidéo @YouTube de @lerirejaune - LA PRÉPA 2 - LE RIRE JAUNE https://t.co/1dvkin0EUX
847832877656100864,"RT @cava2minutes: Les videos sur "" J'suis pas venue ici pour souffrir ok"" ça va 2 minutes"
847832894445948928,RT @staderennais: [ACADEMIE] 📸 #U19Nat - J-1 avant le choc à Bordeaux. #FCGBSRFC 🔥🔥 cc @VictorPelleray @BillalMehadji @AlanKerouedan https:…
847832894408196100,Mon survet https://t.co/I43Tlo6tTI
847832902796759040,Donc c'est les aides soignantes qui gaspillent l'argent public ? 🤔 https://t.co/k3eqE09XwB
847832927996182532,Ce soir au Bikini >> @princegerard & @GiedReLaLaLa !!  Tickets : https://t.co/LaihXyIz1Q https://t.co/RFTd5mXl0p
847832940583235584,"Mon ancienne classe tlm était en tenue pro, dans ma nouvelle sa vient en joggos mdr personne à la tenue"
847832953162002432,@TONYonPC Cette année ils se sont tous mis à le faire plus tôt...
847832986720628737,RT @TheoLvs_: rien à foutre d'décevoir qd on m'a déçu
847832986687066117,@Hana_Akeno Moi ça me met une croix à la place du triangle lecture mais j'ai trouvé un autre lien c bon
847832999265783809,"RT @_Falbala: Gros, serré, brisé, lourd, de pierre, d'or, sur la main, d'artichaut...Le donner ... Lui qui bat la chamade.  Mon ❤️ #Express…"
847833003497750528,RT @Qofficiel: Sa passion : pousser des trucs. #Quotidien https://t.co/96sAunHxwe
847833024431628289,RT @NarutoConcours: ♦️⚡️CONCOURS NEW ⚡️♦️ 👉1 🎁 POUR LE 1ER #RT 👉1 🎁 POUR LE 1ER #LIKE 👉5 🎁 PARMI LES 50 PREMIERS #RT !  ✅🔑RT + Follow… 
847833024440020992,"RT @gwadaveli: T'as un type qui va étudier le dossier pour retrouver ses lunettes et dire ""gneu gneu elles coûtent 2456€"" https://t.co/NOab…"
847833049610018816,"RT @Clem_hnt: Qd j'arrive pas à dormir squ'est cool c'est qu'en entretenant une conversation avec mon esprit, j'arrive à me re-découvrir mo…"
847833078965862400,RT @MESKOLILO_: moi si ma meuf se méfie d'une autre meuf wllh j'compatie avec elle psq y'a que des putes maintenant
847833091574050816,RT @JLMelenchon: Merci ! https://t.co/XCOeJKPjv2
847833104131563520,Paris 🎶
847833125120094210,"Alors la, franchement, c est une question a la con!!!! https://t.co/g4xJur85TG"
847833146079006720,"RT @Seb_Egloff: Le budget de l'#UE étant financé à 17% par la #France, ce sont les impôts des Français qui paient la #PAC, & pas l'… "
847833158670331904,"RT @chamrtn_: On m'a tellement rabaissé que jsuis encore convaincue d'être ce qu'on me disait, des années après."
847833175443341313,Côte d’Ivoire / Plus de 120 athlètes attendus à une compétition internationale de tennis juniors à Abidjan | Côte... https://t.co/fFi9NMUzir
847833183823462400,"@rsistons hollande : la finance c'est mon ennemie.  OK. Emmanuel, je t'envoie la peste le choléra  ts les parasites du PS quoi !🤡"
847833192224653312,"RT @ArsenalFansFR: « Je tiens à rester dans cette ville mais avec une équipe qui gagne, qui a une mentalité de gagnant ».  Alexis Sánc… "
847833209001979907,"RT @Ibn_Sayyid: Au Koweït, une domestique éthiopienne tombe du 7ème étage face à son employeuse qui ne fait rien et la filme : ""aid… "
847833213213040641,@mariefugain1 bonjour Marie c'est vers les yvelines?😁 bon week end
847833221589028864,@Horriblementmc @PNYEuropeFR Mdr tu lances le 1/03 tmtc
847833234167783424,RT @princessneha23: Stupendous passion among fans !! @Gurmeetramrahim #50DaysOfSuccess
847833250953383936,RT @Mugimaya: J'avais toujours rien mit donc voilà vaut mieux tard que jaja #BiTwitter https://t.co/RNx5WYVxAG
847833271924703233,RT @MuseeLouvre: Joyeux anniversaire @LaTourEiffel ! 🍾🎉 Meilleurs vœux pour le #EiffelTowerDay ! https://t.co/yjojzz8Qs7
847833309673537536,RT @ashleyhormaza: Lesbians can https://t.co/AoPhvYT1EY
847833330640965637,RT @JVTVofficiel: Le soleil c'est levé ! C'est parti pour une nouvelle journée (un #fanart signé jonasdero) https://t.co/l0Ff6DuGbr
847833334839480320,C'est trop cool de jouer ici https://t.co/l0ZvjgWbPi
847833347393028097,RT @DKNaysko: [CONCOURS] TENTE DE GAGNER UNE NINTENDO SWITCH ILS VOUS SUFFIT DE #RT+#FOLLOW @DKNaysko    @ScrimsXBOX @PubGFX… 
847833351625084929,RT @DepresiveAme: je m'en moque des autres si c'est toi que je veux
847833351612485633,RT @CassAmr: Troop presser que mes copines reviennent 💜💜
847833359984316417,@TaconazoFCB @elayidista_ @Umtitismo Mdr sérieux non ils me font vraiment pas peur
847833364195418112,RT @On_lacherien: Le DECODEX fait donc de la désinfo dès le début de sa présentation.😂 #FakeNews https://t.co/ooDyJVkjvQ
847833372584005632,Ren Faire #food https://t.co/vnYyZC3ksd
847833376786714624,1 MIILLIOOONNNIARD de ligne de code à refair pasque je suis TROP CON
847833376774115329,Pour calculer votre empreinte carbone : c'est ici! https://t.co/zriZBqIht1 @YvesRocherFR #partenaire https://t.co/Iv7XOWFtDt
847833380972613633,"3 chambres Maisons à vendre en La Marina Espagne 103,000 euros (88,766 GBP) https://t.co/3LS6qikaXQ https://t.co/z1sFBNYU7C"
847833393534521344,"RT @_ServodaLuz: En 6ème quand la prof m'a dit je vais envoyer un courrier chez toi pour convoquer tes parents, alors qu'ils étaient… "
847833406142599169,Déja en 1983 François Hollande manipulait les électeurs Fraçais en se faisant passer pour un dirigeant de droite! https://t.co/aVnsd1Qjh3
847833418725502977,Congratulations dr Van Durme!! https://t.co/8CYIZJ5KEQ
847833427101483008,"RT @celinarx_: enft j'ai trop de projets de partout il mfaudrait plusieurs vies pour tout faire, je rigole pas"
847833439692869637,RT @GILKOVHER: C'est quoi ce truc de merde meme? https://t.co/LavberRX0A
847833456465915904,"""Valls n'est pas un ralliement à Macron, c'est un soutien, car il a simplement dit qu'il votera pour Macron"" à la p… https://t.co/QmxJtGx6xa"
847833464862887936,RT @chrislaine33: Voter #Fillon c'est voter #Sarkozy en pire
847833469048819719,RT @le_gorafi: Il parvient à tromper 1000 fois 1000 personnes https://t.co/OX2kkfRzbE https://t.co/CXWRuh7jVK
847833469061398528,RT @Henrirejaune: NOUVELLE VIDÉO!! RT si HEC c'est de l'eau pour toi!!  LA PRÉPA 2 - LE RIRE JAUNE https://t.co/R4A8RN0akg
847833490028732416,@lesinrocks Pourquoi avoir supprimer votre tweet sur cazeneuve et le pen? trop ridicule?
847833490011934721,RT @idkbvtimleila: un copain ce serait déja pas mal https://t.co/fMGbJcoDUb
847833552918106114,@Isis_Izzy Cet endroit du diable. .. (chatelet pas Instagram )
847833557125017601,RT @LadroiteavecEM: Il paraît qu'@EmmanuelMacron est mauvais sur le régalien et la politique internationale 👍 https://t.co/zjat1pp9XY
847833569703714816,RT @jourdannath4: @Mieldyemenite @christellelesli @HananeMogaadi @Kustercarine1 @celinedion @CelineDionFR @tomipa06 Ouai je crois q c… 
847833578117357568,"@Assholiner Ca c'est une image diffamante dont le FN devrait se saisir, ne pas retweeter les salopards de ce genre… https://t.co/fr0M16M7jg"
847833586489315328,@la_dory @Stella_Pusilli Oui désolée mais ce sera sûrement mis en ligne que dimanche ou lundi. On fait au mieux 😉
847833594894667776,Si je le journal le dit. :) --- Radiothon CKRL | Le Journal de Québec https://t.co/pYybeb4bJ2
847833599063851008,@Maxoninhooo laisse moi trql.
847833611642568704,RT @ArnaudleClere: 💡@FrancoisFillon est le meilleur candidat pour les #PME et les #entrepreneurs - https://t.co/gXDvuf9xdg - #Fillon2017 #P…
847833670387986432,RT @JVCom: 😱  À gagner : - PS4 1To - Horizon Zero Dawn - 3 mois de PS+  RT ce tweet + Follow @JVCom ! Fin le 5 avril à 14h https://t.co/Hg…
847833712335228929,Please RT #beauty #makeup ##skincare Chloé See by Chloé Si Belle Tester Perfume https://t.co/9MPBKp88VD https://t.co/kVufLxBqOb
847833754257240064,"Quand les gens se clashent par tweet interposés en commençant par ""Quand les gens"""
847833758459985920,".EmmanuelMacron ""Je propose un bac à 4 matières en contrôle terminal et les autres en contrôle continu""letudiant https://t.co/PeRJV4QGwu"
847833796217098244,si tous les jours pouvaient être comme ça
847833829763108864,"@Zaza_dk En gros ""vous pouvez faire mes devoirs svp"""
847833854912188418,#Fillon est contre le service militaire surtout pour son ami #Ciotti...
847833863300820994,"RT @Benjilmot: @julienmo9 @Cassounnn @AntoineV60 Vive la France, vive la république 🇫🇷"
847833863313399808,RT @UtpalKhan1: Fabulous Beauty @VENTULINAF430 @vipgirls4free @CyntiaMaker @PassionsDesire  @elisomed5 @jopower_color @vill_ha_dig… 
847833867490910208,RT @sarahmghr: dès que j'rentre j'me cale dans mon lit avec mon bol de trésor et j'regarde le nouvel épisode de riverdale
847833871718776833,@Muriel_F_Pacani Je mise tous mes espoirs sur lui concernant la cause animale en espérant qu'il ne décevra pas s'il est élu
847833884276424704,Quand le #chien des voisins te juge : A suivre @jerigolefrance https://t.co/jfvNyFFiB0
847833884289118209,Escargophone trouvé ! Des photos de l'équipage d'Arlong ! https://t.co/VnvN57gMvz #TreCru https://t.co/Arz88wZt5B
847833888483414016,"RT @FRsilencieuseFF: Avec @FrancoisFillon, redonnons sa voix à la France silencieuse! Une tribune de @MadeJessey ds @FigaroVox ce matin > h…"
847833892660928512,la semaine des réseaux sociaux en actus business - Stratégies https://t.co/WEVxZdkSKB
847833896884600832,RT @letellier_ftv: C'est parti pour la conference de presse #Presidentielle2017 @Francetele https://t.co/7e2WFj2h3r
847833934595534848,#INFO #FT5 Colin sera bien présent à la convention @Xivent https://t.co/9edodT1Rkc
847833955600650240,mdr les lettres de motiv sur apb 🖕🏻
847833989142511618,"RT @QUE_FAIRE_: Maigre, je me suis mis à faire de la muscu pour retrouver confiance en moi, est-ce une bonne idée ❓ QUE DIRE⁉ [Abonne-toi p…"
847833989146718208,RT @xmy_dark_liesx: ELSA? PEUX TU OUVRIR CETTE PORTE POURQUOI RESTES TU ENFERMÉ ON ME DISE SOIS FORTE LE TEMPS ARRANGE TOUT MAIS J'AI BESOI…
847833997526917121,"@hudgenstruly awww mon bb, je t'aime fort, j'espère que tu verras richard un jour"
847834001717043200,J'aime une vidéo @YouTube de @guillaumepley - COMMENT DEVENIR 1ER DE SA CLASSE : IDRISS ABERKANE ! https://t.co/UoJAIXfV8q
847834123339280384,"@mariejulien @mediapart si j'en crois le site Clean Tag, justement la pub s'obtient en lavant le trottoir. Mais par… https://t.co/goxbsV6owg"
847834161096404992,RT @TopAchat: 🎁 #Concours 🎁 #GalaxyS8  Gagne le nouveau Galaxy S8+ !  Pour participer : #RT + Follow @TopAchat https://t.co/65MeiidQ3n
847834198849277955,"#NouvelleCaledonie : une candidate aux législatives veut défendre ""les droits autochtones"" - #outremer 1ère… https://t.co/biPLSLzE8w"
847834207258857476,"Et puis même si Cazeneuve avait l'idée absurde de ne pas démissionner, il y serait contraint au moment des législatives, faut arrêter là."
847834219841716224,RT @brazzaweb: On est tout à fait d'accord! #musique #éducation #jeunesse https://t.co/dAHBXTdbV1
847834224015093760,J'ai raté le bus de trois secondes je dois attendre 15min le prochain j'en ai marre
847834240792264706,"RT @GossipRoomOff: Ce générique, trop de souvenirs ! 😍💪💥 #Smallville https://t.co/WUiL5MQKsN"
847834249201942529,g mm eu les larmes avant la fin mdr keske loulou mode fragilité
847834270148296706,@Leclerc_JV @Starsystemf Je tente ma chance
847834286925504513,"RT @citoyenRF: Présidentielle : une enquête ouverte contre Laurent Wauquiez pour ""détournement de fonds publics"" https://t.co/zD9Cxb8fBR vi…"
847834299508416515,RT @beatriiiceee28: Une personne banale #JFCJustinBieber https://t.co/oLtpDYjMdo
847834320471339010,"@Alxrule La plaque ne brisera pas. Mais elle est vissée près de l'oeil et si cet os brise, il y aurait de graves complications. #Emelin"
847834333067051008,"RT @MaximeHaes: Pour info, Quentin a 17ans, il est en terminale, il est peintre et expose en galeries.  Vous, vous mettez des spagh… "
847834337286422528,"RT @GrosJournal: Quand Rim’K apporte son soutien à @JLMelenchon !  ""C'est le candidat qui se rapproche le plus de moi"" -… "
847834362439766016,RT @mnlienemann: Pour combattre les risques d'expulsion locative vite la GArantie Universelle du Logement votée dans loi ALUR. Proposition…
847834400175869952,Les Franco-arméniens du Sud et de Marseille doivent éviter le meeting Macron.... Marron = Hollande = Erdogan
847834404382810116,RT @CHCFondation: De bonnes idées pour faire bouger nos jeunes! Et on peut compter sur l'apport de nombreux OBNL qui collaborent avec… 
847834408551944193,@mouloudachour Il reste de l'espoir ..
847834416974094338,@rpdmwx follow moi pour que jpuisse te dm  pour rp
847834429527654400,@a_traore78 @fridchange On ne peut jamais être suffisamment convaincu vu le niveau de la compétition. Seulement j'a… https://t.co/nqyKJPXQEX
847834446304882688,#PerfectDay On a trouvé notre spot pour le week-end ! On pense à vous ❤️ https://t.co/cOF3nYpjaj
847834458887729153,RT @ralphbeaubrun: Quand on n'a pas assez dormi ... ( La tête dans le ....) 😑😣#mdr https://t.co/3VWTFvTGn4
847834463115595776,"surtout être au boulot alors que lui est en vacances c'est relou et la semaine d'après encore pire pck j'aurais sûrement pas la wifi, flemme"
847834471500009472,@Themel221b Ils mangent... De l'ameraclette
847834500843360258,Vous savez qui est la plus belle
847834517616431104,RT @m_benterki: .@paulpogba À lire demain dans @lemaglequipe !! Retour aux sources  magnifique! ! https://t.co/BxM69IgzMP
847834526013423616,@daryo Interprétation négative du site où est issu l'article.
847834534410375168,"RT @FranceFCB: 📆 Calendrier avril  Triathlon andalou en Liga, quarts de Ligue des Champions, Clasico, derby...  Le mois d'avril se… "
