tweet_id,tweet_text
836264722978611200,RT @osorioru11: @PBBabscbn  korek!  Lahat nakapag liwaliw na sa labas ...except tanner  Stay strong prince  7days  to go God bless u  #TANN…
836264777508757510,Suko na ba? Bat ang hina ng pasok ng votes/tweets/posts? Laban JaDines! | Vote 003   AlwaysJaDine USATour2017  #NadineLustre #KCAPinoyStar
836264785884798976,ganito gusto ko 😘😘😘😘
836264794294374401,anak alay @tracytenina
836264806868922368,RT @manjuriya204: Nxt endha vaasalo??!! https://t.co/NsERXDKx7u
836264848807849985,wala nga pala akong pake haha
836264945276739585,"pero buti talaga di ako nagScience related course. ung mga parts pa lang ng ears sa Acoustics, ayoko na =))"
836264957872377857,RT @aehvismyname: Dear Bashers balikan nyo kme pag GANTO KAGANDA IDOL NYO! Kung hindi MANAHIMIK KYO!!! https://t.co/o87LTWPrnn
836264966265126913,"@theweekndcvo Hi, babe."
836264987207200768,@SyamimiLaili @laiyaas syazeeq. CONFIRM SYAZEEQ
836265079498645505,RT @menggalurks: 13K views so far. Padamihin pa natin ang views sa GMA YT account 😊  🎞https://t.co/mWiBqJZc6T  #ALDUBxDTBYTadhana
836265117239017472,@Yaaaaander nangangamoy absent ulet. wooooooh! 🎉🎉🎉🎉🎉🖕🖕🖕
836265146611716096,Tanginang buhay to
836265180170330114,RT @guywiththebigD: Nag jakol si baby boy https://t.co/7c4M2QCUlf
836265184339591168,Can you handle two Sara? Panoorin ang level up na spoof ni Julia Montes sa kanyang pagbabalik sa… https://t.co/XQjQRjpoK3
836265196930793472,RT @MaineAlden16: Wala na! Uwian na! May nanalo na! Ginalingan masyado ni @mainedcm   #DestinedToBeYoursWorldPremiere  DTBY WorldPremiere
836265230472617985,jacksonwang852g7's photo https://t.co/GxD6kBZki2
836265230481010688,"mahirap talaga pag nag aantay e, hindi mo alam kung kailan darating"
836265238869614594,yung aral bioduties ko naging thesisduties whoops okay ilabas na ang kape
836265289222348800,"RT @jajafirmeza: You go, Kisses!  Show them what you got!  After all, isa ka sa mga housemate na nagmarka sa edition na ito!  PROUD… "
836265293416640512,@Myles0312_uk @mjewulski @Labyah1228 @AldenINTL magpainit sa araw baka matunaw ng konti mantika! #ALDUBxDTBYTadhana
836265293404045317,RT @kimboinx: TAWANGTAWA SI QUEN SA SAGOT NI HOPIE NA LUNETA HAHAHAHAHA SA DOLCE AMORE DAW KASI YUN 😂❤  #MyExAndWhysHello250M… 
836265297581654018,RT @lovatoarchives: angel https://t.co/SXxUuxaS89
836265339558092800,parehong sa rob dasma ng mall show si ronnie at joshua kya wag mo idahilan ang venue 😂 https://t.co/kfZTtj8jlh
836265368914022401,RT @geninaaadana: Shout out sa mga beks na mas lalaki pa sa mga straight. May nag-uwi na na ng korona! #LoveWins https://t.co/tHuYAcvP8N
836265377294213120,@giancalaaa hehe no problem :> oi bukas ulit hahahahaha
836265406650163202,@RonanaDems hahaha. Attack lang. Lol
836265406654517248,RT @thejraphaelc: @mainedcm i mean magaling ka na pero ginalingan mo pa lalo. 😭💛 #DestinedToBeYoursWorldPremiere
836265566025445377,@allanwakori @djslim254 @milele_fm plz plz slim jina yangu ni ndux hakuna 'a' #bangaiza
836265662481825793,RT @dekswilyums: uy totoo to? Im so happppyyy 😭❤ namiss ko prod nla :((  #MyExAndWhysHello250M | #KCAPinoyStar #LizaSoberano https://t.co/V…
836265675094007812,@maichardia di bat tayo ay iisa 🎵 hahahaha hays anopaba people come and go 💔
836265683457622018,@legendashxo HAHA ME
836265737991827458,"30% pero 4.5 million views sa facebook, 1 million views sa Iwantv. Yung ALTL ata yung nilalangaw eh. Tinalo pa ng t… https://t.co/wqXWNSgUVt"
836265758950834176,@LikeMac dana puro toot naman
836265784120868866,"RT @TARSEMCHANANA: : @Gurmeetramrahim #Love4HKNKJ wow papa g 👌🏻👌🏻👌🏻👌🏻👏🏻👏🏻👏🏻👏🏻👏🏻"""
836265851246407681,Excited na ko matapos ang NEXT sem omg 💕
836265863846080512,Puro scroll down lang hahah
836265884788404225,hahahahha https://t.co/q5KFgPGNeM
836265901557047296,Kainss
836265901573877760,@trinaaadcrz Hi daw sabi ni Coco 🐶😂😁🙋🏻
836265935132585984,@Esp_Interativo hahahahah
836265964475924481,RT @Donna077dmr: Uwi na tayo mga besh!! Promise wala na talaga tayong panglaban #MyExAndWhysHello250M #KCAPinoyStar #LizaSoberano https://t…
836265981282394115,@GRAY86ABU sini eh?
836265985472507905,Natutulog ako excuse me😤 https://t.co/FyqGfsDZ9g
836265998047047680,RT @kimboinx: IN LOVE KA BA?????? HALATA 😂❤  #MyExAndWhysHello250M  #KCAPinoyStar #LizaSoberano https://t.co/Qm5oOkGyKh
836265998030233600,RT @kimboinx: IN LOVE KA BA?????? HALATA 😂❤  #MyExAndWhysHello250M  #KCAPinoyStar #LizaSoberano https://t.co/Qm5oOkGyKh
836265998042869760,RT @kimboinx: IN LOVE KA BA?????? HALATA 😂❤  #MyExAndWhysHello250M  #KCAPinoyStar #LizaSoberano https://t.co/Qm5oOkGyKh
836266002249703424,jacksonwang852g7's photo https://t.co/pd1LcZKlMX
836266039977590785,Yudi_Imoret #Lovatics #BestFanArmy #iHeartAwards https://t.co/uGjANiIGZg
836266098697740288,RT @khoyz1988: @EBarberCebu @MayWardFandom yung kilig ni yong nakakadala hehehe
836266128066273280,RT @Ongiel: So today nagkagulo ang Oscars pero of course di magpapatalo ang gobyerno ng Pilipinas
836266128078839809,@LucyluC87 haha maybe
836266136459059200,I love you @RosthanB ❤️ after 179yrs pani nimo mabasa sure nako haha
836266144830914561,MASAKI YODA -High- on Gigapark https://t.co/BdbS6yHWZz #music #info ☰
836266195170930692,Lakas ni perni amp HAHAHAH 'i am groot' lmao @jhulianno_t
836266228721254400,@Clickit_Baby   Itnay hi bad ho ke ye tweet karna para.
836266237134938113,Langsung diabetes. https://t.co/3sdGVfBYvm
836266241333436416,RT @UmiiFeels12: Kch nhi #KehnaHaiKuch
836266266499280896,"@conchangg_ wala tayong magagawa, tayo ang mag aadjust"
836266425882918912,@OyeHanniya Pata to he tmhe :p
836266476180889600,@CASarno17 wala kaya hahahaha
836266568485068800,"TV Patrol Panay - Feb 27, 2017 https://t.co/W4H1WW1WWO"
836266606229663744,RT @handsofbts: taehyung https://t.co/6wtLbf8W6l
836266610428006400,RT @kimboinx: TAWANGTAWA SI QUEN SA SAGOT NI HOPIE NA LUNETA HAHAHAHAHA SA DOLCE AMORE DAW KASI YUN 😂❤  #MyExAndWhysHello250M… 
836266643957268480,@ylo_g @pj_BaiLona kung ayaw nyo na wag ng magpabebe. hahahahaha
836266690111471617,RT @cosaschiditas: Ser crush de tu crush.
836266727868526593,"@lorainemarianne sleep ka na, nakatulog si gian sure yon hahahaha di niya napull ang pagiging all nighter niya"
836266744637337600,Titigil na muna ko. Pahinga muna.
836266803345125376,Hubby ma Onln ma 🐧
836266815936311296,@ohhmydeee sobrang foul pa ng sinabi eh. Di lang basta bash eh ☹️
836266820126416898,Time ni kat longkang pon dah hips https://t.co/7ATXwkfDWQ
836266820130713600,@gorilla_zoee Jesus Martha
836266941773815808,Nakakapagod din magadjust😪😑
836266962728558593,base job? hahaha
836266975303184384,@MrBenbem EASY LANG. KALMA! HAHAHAH
836267067573587968,"RT @imeecharlee: Iba rin ito. Effort. Salamat dito KissNiels 👏🏼👏🏼👏🏼  We've been through alot Team Kisses, walang bibitiw sa huling l… "
836267294103752704,RT @WeLoveJaDine: Iris!! Tawang tawa pa din ako sayo! Paka cute mo!!   AlwaysJaDine USATour2017 #KCAPinoyStar #NadineLustre https://t.co/KA…
836267298285584384,RT @BobOngQuotes: Hindi ka pinanganak para maging OPTION lang.
836267373787127808,@AllBoutKissMarc @itsmeMarcoG I mean paglabas ng bahay tuloy padin ang pagibig pero wlng hiwalayan. Hehe PERO cge JaDine #teamreal
836267386340696064,RT @iluvmariethez: Pag hindi sinindhan ssbihin nyo may tinatago. Nung sinindhan cnasbi nyo may game plan. San b tlga lulugar c MM?  BB MAYM…
836267390568628224,"RT @RiazminDaphne: parang dati lang, natatagalan ako sa 12 months. Ngayon, isang month na lang. Bye Jeddah na!"
836267394746085376,@iamclarizzaa deadbatt nga me bes. Bat ba excited ka? Wala naman si cci doon
836267398936190976,@ThisisCHITO hahaha
836267445061054465,#UnitedDDS LEBANON MABUHAY https://t.co/SYHHDXY9qO
836267457643868161,Nakakita ko picture ni Anabelle kaya matutulog na ko kasi I'm natatakot na
836267461876060160,RT @sophia_swift23: Power vote na tayo for Hopie please 🙏🏻 hanggang March 6 nalang toh 🙏🏻  #LizaSoberano #KCAPinoyStar https://t.co/DrF4DAq…
836267495430451200,RT @timelessbae: Marilyn Monroe 1953 https://t.co/XH8SkM5uZ2
836267516364087296,RT @hobuing: jhope post-it https://t.co/hcJYg1ORDL
836267642214313989,RT @Christintian1: Grabe hirap maka move on s eboy este ebak. ..haha #ALDUBxDTBYTadhana
836267692524875777,"RT @anneLukaret: Naevict si Elisse, natulog ng malungkot, nagising ng malungkot, pumasok at nagtrabaho ng malungkot, uuwi ng malungkot. 😪"
836267772250292224,malayalam xxx girls https://t.co/uFfgDqvrLM
828993087481393152,RT @JinMayOfficial: February Eight po talaga Monthsary namin pinaaga lang po paglabas ng Tag! Hehe  HappyFirstMonthsary JINMAY
828993091671519232,RT @LukeAnthony_14: Jericho humanda ka kay Edward. Haha #PBBLightsCameraAction   @MayWardFlyersPH @MayWardPatrol @MayWardOfficial… 
828993154581876741,RT @mjdupio: @CloakingExceed ako meron.. #ALDUBxDTBYAbangan https://t.co/pnhAIorXh7
828993204942835712,RT @xoxoAngela24: Liza + Vickie na ang nagsbi!   #PBBLightsCameraAction https://t.co/JQu5Y4GoYi
828993284638810112,Paasa lang talaga siya 😐😫
828993288799604737,@EffaEffo asal seram hahaha
828993368516497409,[ sadis haha https://t.co/loGh41R36K
828993435604381697,@FashionPulis Kahit anong dunong mo man kahit anong perfect ng grammar mo kahit magsusuot o gumagamit kapa ng mamahalin basura ka pa rin!
828993452415217665,"RT @MgaPabebe: Bf: Babe, kain tayo sa 14 ah! Gf: Sure babe, excited na ko. Hihi.  AFTER FEB 14.  Gf: Dami kong nakain. Busog talag… "
828993469179785216,"RT @AcctntsOfMNL: ""Bakit ba ang init ng ulo mo?"" ""Putangina mo kase"""
828993523688972288,RT @LOISONHearties: Yung puso ko. Feeling ko talaga malapit na magkaroon ng madaming LoiSon scenes. 💛 https://t.co/KNa7RJWpLP
828993527887454208,RT @ForeverEpicGirl: Kailangan talaga ikalma ni Maymay. No wonder some people were so annoyed during ASAP. 😱 Ang hirap idescribe nung movem…
828993561450442752,RT @YongkissAbroad: kunti n lng matatapos narin ang mga plato hinuhugasan ko ang lmig ng tubig huhu https://t.co/DntRbxyCo4
828993578240139270,NAHIYA KAMEEEEEEEEEE
828993578240139267,Jsko rooo hahahaha for the first time in forever hahahahhaha mwa
828993611777798148,Ang dami kong naiisip lol.
828993611794518016,@atrhfqh sukatilah nak stalk ke apa. Hahahahahhah
828993624364888064,@iandeeco HAHAHAHAHA! Ganyan talaga ako lang
828993636952051714,RT @feb0330: @endgameLQ hyper din yung kamay eh😽  #LizaSoberano #KCAPinoyStar https://t.co/GuGU1mbkR2
828993712428453888,Tas makadlawanay
828993720817053698,Tulog na april
828993745987186688,Geoffrey Gurrumul Yunupingu - 12 Wukun https://t.co/2QWGIs8JwY #funkykidsradio #music4kids
828993800512999424,Ano daw hahaha https://t.co/BH2CFhBJ1R
828993817286111234,RT @esmeraldaxclm: Di ko na kaya hintayin ang full trailer ng DTBY sana Valentines Day na 💘 #ALDUBxDTBYAbangan #DTBY20DaysToGo
828993855047421952,RT @ajangreyess: Bugoook! Ikwa me. 😂  #KCAPinoyStar #NadineLustre
828994186397388800,RT @MadamLucyMo: Diba nagstar magic na si Bes? Bat ang sabaw nya umarte? Tinalo pa sya ng walang experience sa workshop. Realtalk!   #PBBLi…
828994186393251842,Aynako ka stress. Bahala ka dyan Sir 10 nako papasok bukas 😡😂
828994412873084928,Harlot yang anu anu ) https://t.co/olK5oAQzdX
828994429666988032,Hrtbeat ggwp
828994433878159361,RT @modernbas_ball: Mayta mabuta tanan tao oy para di na magwapo si Dosdos
828994446431621121,@cariemanalo sa tuwid na daan 🎗
828994459031310339,@lotty143love kasi yung totoo wala ssiyang believe din sa kakayahan ni yong. wala naman sa choice.
828994790381346816,Patulog myghawd!
828994828109225988,@_meloku Ahaha.
828994832332894208,RT @MaywardUpdate: Ang blooming ng dalawa  #PBBPADALUCKMAYWARD https://t.co/KoqrkuznIV
828994874254913536,RT @GOT7_Thailand: [PIC] 170204 #GOT7 - Tao Kae Noi Press Conference  #갓세븐 #마크 #Mark  #เถ้าเเก่น้อย https://t.co/h44M8pIaTT
828994916218871808,ninong baka naman 😂
828994920404750336,@susmeeta5 Haha😂
828994953938210816,RT @MaywardUpdate: Ayan papansin na naman manok natin   #PBBPADALUCKMAYWARD https://t.co/sFC3EtOrgR
828995016852844544,hahaha paano nga ba 😅 https://t.co/GXFsvH9PLg
828995021080719360,@mieraalison_ ooo okay2 dah2 enjoy mubi ituu boboii
828995046233907200,RT @TaylorEsquire: Trending 19th spot. Push pa tayo power tweet w no emos @andreaetorres @iamdongdantes @meganbata #ARHVenusInAction https:…
828995050436599808,RT @ImPascualInigo: ❤ Dito ka na lang sa yakap ko.... https://t.co/wOZVV3t3Fh
828995067222319104,RT @CloakingExceed: Kung lulusob ka at manggulo sa post ko siguraduhin mo madami kang dada kasi ayoko ng boring kausap  #ALDUBxDTBYAbangan
828995239171936256,ano na stat pagod nako magsulat ang dami pa din
828995557926395904,RT @ditsi27: Tatawanan nlng kita! HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAGA KAHIYA HIYA NA KAYO OY! https://t.co/2s9TlwChLI
828995587307511808,"""Josha matthew shoutout bess"" sabi nya hahahaha hahahahahaha"
828995629221187584,@JeanAlayu sa ngayon romance hahahah may list me eh kakatapos ko nga lang ng your lie in april eh mangiyak ngiyak pa ako hahahaha
828995641842003968,RT @fedefederossi: swag swag
828995646036193281,RT @jeffjeffroquero: Ilan kame nanonood sa baba anim tau sigawan pag ang #MayWard na ang mag aacting hahaha ano ito miss U hahaha.
828995692160966656,@yowitsmejannah @Officialxcps ayun naman e hahahahah sa hirap nagmahalan na lang mo 'to  jannah & cps forevs whahahahaha
828995797005930496,"Well, besides sungyeol hahahahaha both handsome terox ah aku menciii"
828995838940557312,RT @sininjasquirtle: Nagkitang muli after 5 minutes na nakalipas. 👫😊💕 #PBBLightsCameraAction | MayWard | LizQuen https://t.co/OdlSRA7fBn
828996031912300546,HAHAHAHAHAHHAHA https://t.co/Xukl4g8o14
828996069652525057,"RT @MAYWARDGermany: Parang may lumilinya pa ng ""that should be me"" aside from Ed. Haha bleeeehh!   #MayWard"
828993108448833536,Mataas naman pangarap ko eh maging 7k mmr https://t.co/3s5H79ysGd
828993108469747712,RT @MayWardOfficial: Pero nakakaproud lalo sina Maymay & Edward ngayong gabi. Talagang worth it lahat ng pagdutdot. Nakakaiyak sa sobrang t…
828993209132986370,mag cc ka hahaha peke https://t.co/nCpugkxUmp
828993221711720448,RT @PBBabscbn: Kapit na! Eto na ang McLisse! #PBBLightsCameraAction
828993234273660929,RT @KissesDarlings: Gosh naiyak aq sa ganap Good Job kisses and Yong  #PBBPADALUCKKISSYONG https://t.co/1grPMfFrH0
828993255274541056,@mxrxannx wala naman ha HAHAHA
828993456588480512,Mura raba'g naay dughan. Aww.
828993653729169410,medyo manhud talaga ako pero shet i lyk u!!!
828993880196530176,@angmarino69 hahaha
828993930561662977,WA-HA! WALANG KAMING PASOK SA PORTIN! WAHHHH ANG SAYA LANG😭😭
828993938954604548,@heymadamclaudia tang ina mandaraya na nga bobo pa..cge TEEM 😂😂😂
828994169615982592,RT @CoraWaddellPH: Team Cora and Tanner!!! This is the right time para tayo ay magtulungan!!!   #PBBPADALUCKCORNER
828994173822906369,"RT @imyourbadkarma: Kahit na pagod and antok ka, mapapawi talaga ng dahil sa Mayward.   #PBBLightsCameraAction"
828994211546411009,RT @merlyn61069924: Yeeeeehhhe may ka date tayo sa valentines DBTY na #ALDUBxDTBYAbangan https://t.co/hmTrC4W4Of
828994282874822656,RT @Jeeeydiii_B: Hahahaha trending nanaman?  #McLisse https://t.co/IJSUfeslvG
828994349958471680,Darating yung panahon na iiwanan mo yung ng papasaya sayo para sa ikabubuti nya.
828994400311140352,RT @lovedaesung426: an an (130306) https://t.co/XlEqdJMytD
828994463238205440,@berylfamela magaling magpanggap 😌
828994463234158592,RT @_sejeongdays: [PIC] 170207 - Gugudan for 해전1942 (cr.dcgall) #구구단 #Gu9udan #Gugudan #김세정 #Sejeong https://t.co/M68jxESsk6
828994509367160832,"Everytime I saw his Tweets mentioning about ""INLABABO SYA"" akong Heart kay murag ginabugbog murag ginapokpok ug Martilyo 💔"
828994521950195713,8 na bukas <3
828996354848419841,RT @mayward_jessa95: Ipatukhang na natin si Jericho 😂😂😂  #PBBLightsCameraAction https://t.co/fZ0ag63Jno
828996442941423617,RT @mynojczee: Trending ang Mclisse! Daming kinilig sa mclisse :) @McLisseWorldPH https://t.co/mcpm4eOnH7
828996560390385665,RT @SharmilaNaloi: @Gurmeetramrahim #ThankUForThat 1 2 3 4 MSG baba Super STAR
828996602316546050,RT @DadiKiko2: LARUIN ANG SABA NI DADI 😎😎😎 https://t.co/6fUdWRKv4U
828996602337439744,RT @nethmai: @PBBabscbn bakit ba kasi ayaw ng team mayward ang twetdck.para maka ten million na tau ahhaahha #PBBPADALUCKMAYWARD
828996698793861121,"Pero may nabasa narin naman na din akong mga articles about sakanila sa relationshit nila jwk,haha"
828996711372689409,@justmekellyyx Whaha!
828996719773904896,RT @eniidaj: Yep. Pasensya naman pero Gifted talaga sya. Kaya wag kayong mema dyan😏😜 #KCAPinoyStar #NadineLustre https://t.co/V5o4p3oX6P
828993016182370304,RT @SybilStallone: Singapore & Hong Kong. Info@SybilStallone.com https://t.co/3FHowC5BSn
828993028765343744,RT @Micjohnpaul: Uwian na mga bes. May nanalo na. Ginalingan masyado. #McLisse #PBBLightsCameraAction
828993032967987200,"RT @lianadanz: @MAINEnatics_UAE @MAINEnatics_OFC ... Pag ako  ay pagod o down, makita ko lang pic ni Maine, na-invigorate na ako. #ALDUBxDT…"
828996380018421760,Kelangan mag aral dahil tambak ang aaralin huhuhu 😪
828996392622239745,RT @zenhamdan: Mukhang magkasama. Enjoy kayo sa shoot. Hehehe
828996468082040832,@charlizekyle hala bakit 🙄 hahahahahah
828996472309813248,lol. lahat naman di ko type 😂
828996522637455360,Kayla 1st Birthday 🎈🎉  #tb #05Feb2017 #Kayla1stBirthday #KaylaTurningOne @ Yoshinoya Japanese… https://t.co/HBsqJJyUyw
828996598126350336,"@meganfernan utut mo, kahit trainings, hindi ka nakaka-commit 😛😛"
828996648445435904,@eecyaJkraM @eric_john08 painosente effect si sr oh!
828996661020024832,@janellabvm_ hayaan mo mababaog din sila hahahahaha
828996669408759808,RT @MaywardUpdate: Ayan papansin na naman manok natin   #PBBPADALUCKMAYWARD https://t.co/sFC3EtOrgR
828996715575390209,https://t.co/REzdoVjbtc <-download video ngentot dimalam pertama #bispak #porn #bokep
828996732356669441,Okay buknoy 😂😪🙄 https://t.co/UbgVWxsqJV
828996577159110656,Galing! Marami kang hindi patutulugin @jonaxx_WP ❤ #JonaxxBBTWSimula
829010397369769984,"RT @MayWardbacolod: Dahil parati natin caption yung ""oxygen please!"" Eto naaa!!! May pa oxygen tank si sec @PBBabscbn… "
829010430924165121,pagbubuhulin ko kayo e
829010439312900096,@brad_mullen_ hahahaha oh god thanks man
829010456090177536,Tatlong quiz. Okay lang kayo?
829010477095137280,"RT @hellocrissyy: Sa GC nalang kau mag labas ng mga hanash nyo 😂 Paki usap, wag na natin dagdagan ang mga kaaway natin. 😛"
829010477095096320,ciee ngestalk ahahah ._. https://t.co/58x9A2nuAE
829010556761763840,RT @AldubMaidenPex: Lakas maka-dalagita ni Sinag pigtails pamore 😂🌻  PS. Cute mo Meng 😄  📸 J. Elefane #ALDUBxDTBYDreamHouse… 
829010674193985536,Bisa Kdei - Apae Official Video💁🏾 https://t.co/FLk0kleYRK
829010674202316803,RT @AlessandraCord: Hahahah https://t.co/MVt8kVuGxb
829010808411664385,RT @alaybh: ywm my crush tskt; https://t.co/3QvFD0CcaM
829010883904884736,@loonabeear haha pirmi baya yan nangyayari sakun
829010913281859584,"Dramay dekha kro, kia na kro."
